id,latitude,longitude,year,month,day,minute,weekday
597dfc31cb17471ac060b4ba,-23.5666495,-46.6484619,2017,7,30,0,6
597dfc31cb17471ac060b4bc,-23.5666495,-46.6484619,2017,7,30,0,6
597dfc31cb17471ac060b4be,-23.5666495,-46.6484619,2017,7,30,1,6
597dfc31cb17471ac060b4c0,-23.5666495,-46.6484619,2017,7,30,1,6
597dfc31cb17471ac060b4c2,-23.5666495,-46.6484619,2017,7,30,2,6
597dfc31cb17471ac060b4c4,-23.5666495,-46.6484619,2017,7,30,2,6
597dfc31cb17471ac060b4c6,-23.5666495,-46.6484619,2017,7,30,3,6
597dfc31cb17471ac060b4c8,-23.5666495,-46.6484619,2017,7,30,3,6
597dfc31cb17471ac060b4ca,-23.5666495,-46.6484619,2017,7,30,4,6
597dfc31cb17471ac060b4cc,-23.5666495,-46.6484619,2017,7,30,4,6
597dfc31cb17471ac060b4ce,-23.5666495,-46.6484619,2017,7,30,5,6
597dfc31cb17471ac060b4d0,-23.5666495,-46.6484619,2017,7,30,5,6
597dfc31cb17471ac060b4d2,-23.5666495,-46.6484619,2017,7,30,6,6
597dfc31cb17471ac060b4d4,-23.5666495,-46.6484619,2017,7,30,6,6
597dfc31cb17471ac060b4d6,-23.5666495,-46.6484619,2017,7,30,7,6
597dfc31cb17471ac060b4d8,-23.5666495,-46.6484619,2017,7,30,7,6
597dfc31cb17471ac060b4da,-23.5666495,-46.6484619,2017,7,30,8,6
597dfc31cb17471ac060b4dc,-23.5666495,-46.6484619,2017,7,30,8,6
597dfc31cb17471ac060b4de,-23.5665881,-46.6484996,2017,7,30,9,6
597dfc31cb17471ac060b4e1,-23.5665881,-46.6484996,2017,7,30,9,6
597dfc31cb17471ac060b4e4,-23.5666495,-46.6484619,2017,7,30,10,6
597dfc31cb17471ac060b4e6,-23.5666495,-46.6484619,2017,7,30,10,6
597dfc31cb17471ac060b4e8,-23.5666495,-46.6484619,2017,7,30,11,6
597dfc31cb17471ac060b4ea,-23.5666495,-46.6484619,2017,7,30,12,6
597dfc31cb17471ac060b4ec,-23.5666495,-46.6484619,2017,7,30,12,6
597dfc31cb17471ac060b4ee,-23.5666495,-46.6484619,2017,7,30,13,6
597dfc31cb17471ac060b4f0,-23.5666495,-46.6484619,2017,7,30,13,6
597dfc31cb17471ac060b4f2,-23.5666495,-46.6484619,2017,7,30,14,6
597dfc31cb17471ac060b4f4,-23.5666495,-46.6484619,2017,7,30,14,6
597dfc31cb17471ac060b4f6,-23.5666495,-46.6484619,2017,7,30,15,6
597dfc31cb17471ac060b4f8,-23.5666495,-46.6484619,2017,7,30,15,6
597dfc31cb17471ac060b4fa,-23.5666495,-46.6484619,2017,7,30,16,6
597dfc31cb17471ac060b4fc,-23.5666495,-46.6484619,2017,7,30,16,6
597dfc31cb17471ac060b4fe,-23.5666495,-46.6484619,2017,7,30,17,6
597dfc31cb17471ac060b500,-23.5666495,-46.6484619,2017,7,30,17,6
597dfc31cb17471ac060b502,-23.5666495,-46.6484619,2017,7,30,18,6
597dfc31cb17471ac060b504,-23.5666495,-46.6484619,2017,7,30,18,6
597dfc31cb17471ac060b506,-23.5666495,-46.6484619,2017,7,30,19,6
597dfc31cb17471ac060b508,-23.5666495,-46.6484619,2017,7,30,19,6
597dfc31cb17471ac060b50a,-23.5666495,-46.6484619,2017,7,30,20,6
597dfc31cb17471ac060b50c,-23.5666495,-46.6484619,2017,7,30,20,6
597dfc31cb17471ac060b50e,-23.5666495,-46.6484619,2017,7,30,21,6
597dfc31cb17471ac060b510,-23.5666495,-46.6484619,2017,7,30,22,6
597dfc31cb17471ac060b512,-23.5666495,-46.6484619,2017,7,30,22,6
597dfc31cb17471ac060b514,-23.5666495,-46.6484619,2017,7,30,23,6
597dfc31cb17471ac060b516,-23.5666495,-46.6484619,2017,7,30,23,6
597dfc31cb17471ac060b518,-23.5666495,-46.6484619,2017,7,30,24,6
597dfc31cb17471ac060b51a,-23.5666495,-46.6484619,2017,7,30,24,6
597dfc31cb17471ac060b51c,-23.5666495,-46.6484619,2017,7,30,25,6
597dfc31cb17471ac060b51e,-23.5666495,-46.6484619,2017,7,30,25,6
597dfc31cb17471ac060b520,-23.5666495,-46.6484619,2017,7,30,26,6
597dfc31cb17471ac060b522,-23.5666495,-46.6484619,2017,7,30,26,6
597dfc31cb17471ac060b524,-23.5666495,-46.6484619,2017,7,30,27,6
597dfc31cb17471ac060b526,-23.5666495,-46.6484619,2017,7,30,27,6
597dfc31cb17471ac060b528,-23.5666495,-46.6484619,2017,7,30,28,6
597dfc31cb17471ac060b52a,-23.5666495,-46.6484619,2017,7,30,28,6
597dfc31cb17471ac060b52c,-23.5666495,-46.6484619,2017,7,30,29,6
597dfc31cb17471ac060b52e,-23.5666495,-46.6484619,2017,7,30,29,6
597dfc31cb17471ac060b530,-23.5666495,-46.6484619,2017,7,30,30,6
597dfc31cb17471ac060b532,-23.5666495,-46.6484619,2017,7,30,30,6
597dfc31cb17471ac060b536,-23.5666495,-46.6484619,2017,7,30,31,6
597dfc31cb17471ac060b53c,-23.5666495,-46.6484619,2017,7,30,31,6
597dfc31cb17471ac060b53e,-23.5666495,-46.6484619,2017,7,30,32,6
597dfc31cb17471ac060b540,-23.5666495,-46.6484619,2017,7,30,33,6
597dfc31cb17471ac060b542,-23.5666495,-46.6484619,2017,7,30,33,6
597dfc31cb17471ac060b544,-23.5666495,-46.6484619,2017,7,30,34,6
597dfc31cb17471ac060b546,-23.5666495,-46.6484619,2017,7,30,34,6
597dfc31cb17471ac060b548,-23.5666495,-46.6484619,2017,7,30,35,6
597dfc31cb17471ac060b54a,-23.5666495,-46.6484619,2017,7,30,35,6
597dfc31cb17471ac060b54c,-23.5665881,-46.6484996,2017,7,30,36,6
597dfc31cb17471ac060b54f,-23.5666495,-46.6484619,2017,7,30,36,6
597dfc31cb17471ac060b551,-23.5665881,-46.6484996,2017,7,30,37,6
597dfc31cb17471ac060b554,-23.5666495,-46.6484619,2017,7,30,37,6
597dfc31cb17471ac060b556,-23.5666495,-46.6484619,2017,7,30,38,6
597dfc31cb17471ac060b558,-23.5665881,-46.6484996,2017,7,30,38,6
597dfc31cb17471ac060b55b,-23.5666495,-46.6484619,2017,7,30,39,6
597dfc31cb17471ac060b55d,-23.5666495,-46.6484619,2017,7,30,39,6
597dfc31cb17471ac060b55f,-23.5666495,-46.6484619,2017,7,30,40,6
597dfc31cb17471ac060b561,-23.5666495,-46.6484619,2017,7,30,40,6
597dfc31cb17471ac060b563,-23.5666495,-46.6484619,2017,7,30,41,6
597dfc31cb17471ac060b565,-23.5666495,-46.6484619,2017,7,30,41,6
597dfc31cb17471ac060b567,-23.5666495,-46.6484619,2017,7,30,42,6
597dfc31cb17471ac060b569,-23.5666495,-46.6484619,2017,7,30,42,6
597dfc31cb17471ac060b56b,-23.5666495,-46.6484619,2017,7,30,43,6
597dfc31cb17471ac060b56d,-23.5666495,-46.6484619,2017,7,30,43,6
597dfc31cb17471ac060b56f,-23.5666495,-46.6484619,2017,7,30,44,6
597dfc31cb17471ac060b571,-23.5666495,-46.6484619,2017,7,30,44,6
597dfc31cb17471ac060b573,-23.5666495,-46.6484619,2017,7,30,45,6
597dfc31cb17471ac060b575,-23.5666495,-46.6484619,2017,7,30,46,6
597dfc31cb17471ac060b577,-23.5666495,-46.6484619,2017,7,30,46,6
597dfc31cb17471ac060b579,-23.5666495,-46.6484619,2017,7,30,47,6
597dfc31cb17471ac060b57b,-23.5666495,-46.6484619,2017,7,30,47,6
597dfc31cb17471ac060b57d,-23.5666495,-46.6484619,2017,7,30,48,6
597dfc31cb17471ac060b57f,-23.5666495,-46.6484619,2017,7,30,48,6
597dfc31cb17471ac060b581,-23.5666495,-46.6484619,2017,7,30,49,6
597dfc31cb17471ac060b583,-23.5666495,-46.6484619,2017,7,30,49,6
597dfc31cb17471ac060b585,-23.5666495,-46.6484619,2017,7,30,50,6
597dfc31cb17471ac060b587,-23.5666495,-46.6484619,2017,7,30,50,6
597dfc31cb17471ac060b589,-23.5666495,-46.6484619,2017,7,30,51,6
597dfc31cb17471ac060b58b,-23.5666495,-46.6484619,2017,7,30,51,6
597dfc31cb17471ac060b58d,-23.5666495,-46.6484619,2017,7,30,52,6
597dfc31cb17471ac060b58f,-23.5665881,-46.6484996,2017,7,30,52,6
597dfc31cb17471ac060b592,-23.5665881,-46.6484996,2017,7,30,53,6
597dfc31cb17471ac060b595,-23.5666495,-46.6484619,2017,7,30,53,6
597dfc31cb17471ac060b597,-23.5666495,-46.6484619,2017,7,30,54,6
597dfc31cb17471ac060b599,-23.5666495,-46.6484619,2017,7,30,55,6
597dfc31cb17471ac060b59b,-23.5666495,-46.6484619,2017,7,30,55,6
597dfc31cb17471ac060b59d,-23.5666495,-46.6484619,2017,7,30,56,6
597dfc31cb17471ac060b59f,-23.5666495,-46.6484619,2017,7,30,56,6
597dfc31cb17471ac060b5a1,-23.5666495,-46.6484619,2017,7,30,57,6
597dfc31cb17471ac060b5a3,-23.5666495,-46.6484619,2017,7,30,57,6
597dfc31cb17471ac060b5a5,-23.5666495,-46.6484619,2017,7,30,58,6
597dfc31cb17471ac060b5a7,-23.5666495,-46.6484619,2017,7,30,58,6
597dfc31cb17471ac060b5a9,-23.5666495,-46.6484619,2017,7,30,59,6
597dfc31cb17471ac060b5ab,-23.5666495,-46.6484619,2017,7,30,59,6
597dfc31cb17471ac060b5ad,-23.5666495,-46.6484619,2017,7,30,0,6
597dfc31cb17471ac060b5af,-23.5666495,-46.6484619,2017,7,30,0,6
597dfc31cb17471ac060b5b1,-23.5666495,-46.6484619,2017,7,30,1,6
597dfc31cb17471ac060b5b3,-23.5666495,-46.6484619,2017,7,30,1,6
597dfc31cb17471ac060b5b5,-23.5666495,-46.6484619,2017,7,30,2,6
597dfc31cb17471ac060b5b7,-23.5666495,-46.6484619,2017,7,30,2,6
597dfc31cb17471ac060b5b9,-23.5666495,-46.6484619,2017,7,30,3,6
597dfc31cb17471ac060b5bb,-23.5666495,-46.6484619,2017,7,30,3,6
597dfc31cb17471ac060b5bd,-23.5666495,-46.6484619,2017,7,30,4,6
597dfc31cb17471ac060b5bf,-23.5666495,-46.6484619,2017,7,30,4,6
597dfc31cb17471ac060b5c1,-23.5666495,-46.6484619,2017,7,30,5,6
597dfc31cb17471ac060b5c3,-23.5666495,-46.6484619,2017,7,30,5,6
597dfc31cb17471ac060b5c5,-23.5666495,-46.6484619,2017,7,30,6,6
597dfc31cb17471ac060b5c7,-23.5666495,-46.6484619,2017,7,30,7,6
597dfc31cb17471ac060b5c9,-23.5666495,-46.6484619,2017,7,30,7,6
597dfc31cb17471ac060b5cb,-23.5666495,-46.6484619,2017,7,30,8,6
597dfc31cb17471ac060b5cd,-23.5666495,-46.6484619,2017,7,30,8,6
597dfc31cb17471ac060b5cf,-23.5666495,-46.6484619,2017,7,30,9,6
597dfc31cb17471ac060b5d1,-23.5666495,-46.6484619,2017,7,30,9,6
597dfc31cb17471ac060b5d3,-23.5666495,-46.6484619,2017,7,30,10,6
597dfc31cb17471ac060b5d5,-23.5665881,-46.6484996,2017,7,30,10,6
597dfc31cb17471ac060b5d8,-23.5666495,-46.6484619,2017,7,30,11,6
597dfc31cb17471ac060b5db,-23.5666495,-46.6484619,2017,7,30,11,6
597dfc31cb17471ac060b5de,-23.5666495,-46.6484619,2017,7,30,12,6
597dfc31cb17471ac060b5e1,-23.5666495,-46.6484619,2017,7,30,12,6
597dfc31cb17471ac060b5e4,-23.5666495,-46.6484619,2017,7,30,13,6
597dfc31cb17471ac060b5e7,-23.5666495,-46.6484619,2017,7,30,13,6
597dfc31cb17471ac060b5ea,-23.5666495,-46.6484619,2017,7,30,14,6
597dfc31cb17471ac060b5ed,-23.5666495,-46.6484619,2017,7,30,14,6
597dfc31cb17471ac060b5f0,-23.5666495,-46.6484619,2017,7,30,15,6
